r2_score_train_P1,r2_score_test_P1,r2_score_train_P2,r2_score_test_P2,r2_score_train_P3,r2_score_test_P3,r2_score_train_P4,r2_score_test_P4,r2_score_train_P5,r2_score_test_P5,r2_score_train_P6,r2_score_test_P6,r2_score_train_P7,r2_score_test_P7,r2_score_train_P8,r2_score_test_P8,r2_score_train_P9,r2_score_test_P9
,,,,0.7051181907355486,0.32438378078925256,,,,,,,,,,,,
,,,,,,0.9108917303400761,-0.8054723321992825,,,,,,,,,,
,,,,,,,,0.9022336246741154,0.11702443255287698,,,,,,,,
,,,,,,,,,,0.6276898559831221,0.0852371480160995,,,,,,
,,,,,,,,,,,,0.5683229824614437,0.5142263921656087,,,,
,,,,,,,,,,,,,,0.8493589768268618,0.2697338324706986,,
,,,,,,,,,,,,,,,,0.7772841320663362,0.5598619676218056
0.64491938546407,0.2404944637968539,,,,,,,,,,,,,,,,
,,0.8614439644974052,-0.09184750106670858,,,,,,,,,,,,,,
,,,,0.6763171463830142,0.45340919463637563,,,,,,,,,,,,
,,,,,,0.8752639434870819,0.5840069131627149,,,,,,,,,,
,,,,,,,,0.8923950631123843,0.5654340814502592,,,,,,,,
,,,,,,,,,,0.6177127845616739,0.053096185779766936,,,,,,
,,,,,,,,,,,,0.6517618115306817,0.1588152991789542,,,,
,,,,,,,,,,,,,,0.8278633539026624,0.33503352298090383,,
,,,,,,,,,,,,,,,,0.8180244754811692,0.30781727742568354
0.6756178910367123,-0.17975983267475648,,,,,,,,,,,,,,,,
,,0.8036660673273732,0.31098760194674313,,,,,,,,,,,,,,
,,,,0.7140262039612517,0.036347680376472735,,,,,,,,,,,,
,,,,,,0.893319255281424,0.2271931734000392,,,,,,,,,,
,,,,,,,,0.8941793576887755,0.5535788168381701,,,,,,,,
,,,,,,,,,,0.6827098271757459,-0.0369571370775299,,,,,,
,,,,,,,,,,,,0.6130999430328382,0.2606842088113652,,,,
,,,,,,,,,,,,,,0.8428374558363145,0.120381082442659,,
,,,,,,,,,,,,,,,,0.8537278191126572,0.33882991667394136
0.6365575743946896,0.325549418164082,,,,,,,,,,,,,,,,
,,0.8132253321578676,0.2511417598936492,,,,,,,,,,,,,,
,,,,0.6729390140343919,0.34788798197698245,,,,,,,,,,,,
,,,,,,0.8934393942972856,-0.011306099322768492,,,,,,,,,,
,,,,,,,,0.8881382797984927,0.564465591117647,,,,,,,,
,,,,,,,,,,0.6882546062526045,-0.0006424740626040926,,,,,,
,,,,,,,,,,,,0.6220819030471656,0.19247232088847033,,,,
,,,,,,,,,,,,,,0.8286341220943181,0.37618847017212653,,
,,,,,,,,,,,,,,,,0.7985128067705487,0.7203415745599899
0.6251214310935851,0.29788796952401475,,,,,,,,,,,,,,,,
,,0.8415286614774014,-0.1274512343459664,,,,,,,,,,,,,,
,,,,0.6965396493916779,0.37355962470191384,,,,,,,,,,,,
,,,,,,0.8781627334777246,0.37640473690385856,,,,,,,,,,
,,,,,,,,0.8866716229159626,0.6002045686748518,,,,,,,,
,,,,,,,,,,0.6078879172294609,-0.2478886169519221,,,,,,
,,,,,,,,,,,,0.5753407227782444,0.39754514474543245,,,,
,,,,,,,,,,,,,,0.8433168831693216,0.30167101295888377,,
,,,,,,,,,,,,,,,,0.7999910297933921,0.2620237905498154
0.6202905056037193,0.36759406825890506,,,,,,,,,,,,,,,,
,,0.8160543311520816,0.3633003236213459,,,,,,,,,,,,,,
,,,,0.7267544883037014,0.12908563589330202,,,,,,,,,,,,
,,,,,,0.8648036925769161,0.5388627349368686,,,,,,,,,,
,,,,,,,,0.9143234931985279,0.4288221190608231,,,,,,,,
,,,,,,,,,,0.5919595189810132,0.36836483175836743,,,,,,
,,,,,,,,,,,,0.6145523119278941,0.25752534550025974,,,,
,,,,,,,,,,,,,,0.8357618351380733,0.20591093684756379,,
,,,,,,,,,,,,,,,,0.8503624905620861,0.14732504867061802
0.6341226604569415,0.3110455919645073,,,,,,,,,,,,,,,,
,,0.8363388226632958,0.11585393565501745,,,,,,,,,,,,,,
,,,,0.7049891751769358,0.3144461034447569,,,,,,,,,,,,
,,,,,,0.8804301496739741,0.23998807534940836,,,,,,,,,,
,,,,,,,,0.8894950042435499,0.47571441280185633,,,,,,,,
,,,,,,,,,,0.5638572202016122,0.2442846364401896,,,,,,
,,,,,,,,,,,,0.626015170886364,0.057887660671152696,,,,
,,,,,,,,,,,,,,0.8340280286232373,0.43219310987876214,,
,,,,,,,,,,,,,,,,0.8751383039455927,0.23305185730412603
0.6681258687555867,-0.02711774639048503,,,,,,,,,,,,,,,,
,,0.814829341880501,0.38379774813698164,,,,,,,,,,,,,,
,,,,0.7126379899590986,0.2673263610077353,,,,,,,,,,,,
,,,,,,0.8918322567427607,0.6176534099872549,,,,,,,,,,
,,,,,,,,0.9151847517847737,0.13136533956169716,,,,,,,,
,,,,,,,,,,0.593300952844886,0.17840457670765264,,,,,,
,,,,,,,,,,,,0.6206795002268518,0.27589583258875094,,,,
,,,,,,,,,,,,,,0.8385615439071753,0.44544256067127375,,
,,,,,,,,,,,,,,,,0.8392546729857042,0.30299091504205333
0.6404265965087992,0.304610847858409,,,,,,,,,,,,,,,,
,,0.8188813635672845,0.4565740504770708,,,,,,,,,,,,,,
,,,,0.6573064643433499,0.4865622261089697,,,,,,,,,,,,
,,,,,,0.8658164347775957,0.5710717204081204,,,,,,,,,,
,,,,,,,,0.90530792083848,0.5366244476890096,,,,,,,,
,,,,,,,,,,0.6421382918066088,-0.8279212836730085,,,,,,
,,,,,,,,,,,,0.6131354789670258,0.15821891013002742,,,,
,,,,,,,,,,,,,,0.8344975296064527,0.40278477845679683,,
,,,,,,,,,,,,,,,,0.8207637932427495,0.3851774317403104
0.641897448187266,0.20847872681117308,,,,,,,,,,,,,,,,
,,0.8430457162675113,0.31161847797577924,,,,,,,,,,,,,,
,,,,0.7135446519315398,0.12756492658804697,,,,,,,,,,,,
,,,,,,0.8746674416356774,0.657968098324551,,,,,,,,,,
,,,,,,,,0.9120417471955133,0.018134099828472028,,,,,,,,
,,,,,,,,,,0.6105888686789576,-0.023027819834882335,,,,,,
,,,,,,,,,,,,0.6285686007794051,0.03878127007654175,,,,
,,,,,,,,,,,,,,0.849430937520724,0.34658760823770896,,
,,,,,,,,,,,,,,,,0.8521999859565211,0.17327879813229585
0.647168924952183,-0.26065625155720173,,,,,,,,,,,,,,,,
,,0.8266279243634655,0.2651488179435171,,,,,,,,,,,,,,
,,,,0.6806236899405709,0.38848067402175035,,,,,,,,,,,,
,,,,,,0.8816176029329332,0.3127730835146072,,,,,,,,,,
,,,,,,,,0.9214708853848803,0.40366441422284893,,,,,,,,
,,,,,,,,,,0.6970378096599412,-0.17904984410718217,,,,,,
,,,,,,,,,,,,0.5720591226953923,0.46049831711153255,,,,
,,,,,,,,,,,,,,0.8340442809394716,0.35923187309445437,,
,,,,,,,,,,,,,,,,0.7892688280159201,0.5452612986805958
0.6655404865511272,-0.1466737752260716,,,,,,,,,,,,,,,,
,,0.7947148828580859,0.4056960132529219,,,,,,,,,,,,,,
,,,,0.6856144019323593,0.3302378531208636,,,,,,,,,,,,
,,,,,,0.901540844312818,0.00046138921063487714,,,,,,,,,,
,,,,,,,,0.8676818955154768,0.7081579770740294,,,,,,,,
,,,,,,,,,,0.6070412779376588,0.008980435329209557,,,,,,
,,,,,,,,,,,,0.6043907705362481,0.12553975140685958,,,,
,,,,,,,,,,,,,,0.8312548206675595,0.3106744040887779,,
,,,,,,,,,,,,,,,,0.8505957380327785,0.24144384293929555
0.6494951735920862,0.22073814777546785,,,,,,,,,,,,,,,,
,,0.8090480897619813,0.2957980831280189,,,,,,,,,,,,,,
,,,,0.7437533522565811,-0.6126177023477497,,,,,,,,,,,,
,,,,,,0.8767199563302439,0.6352728625952642,,,,,,,,,,
,,,,,,,,0.8937412897822559,0.08881158194492689,,,,,,,,
,,,,,,,,,,0.6219188580327788,0.0014046408221582984,,,,,,
,,,,,,,,,,,,0.6331562379151773,0.21915315655435508,,,,
,,,,,,,,,,,,,,0.8347347602037396,0.371092060062313,,
,,,,,,,,,,,,,,,,0.8114257998029336,0.3112959271522513
0.6582908621485959,0.11928398313162236,,,,,,,,,,,,,,,,
,,0.8159077191090195,0.2491456858668506,,,,,,,,,,,,,,
,,,,0.6920997685979023,0.35652343977237466,,,,,,,,,,,,
,,,,,,0.8654765791926081,0.36912431569923876,,,,,,,,,,
,,,,,,,,0.9121976773116887,0.48513505903335263,,,,,,,,
,,,,,,,,,,0.6107577013263235,0.1561295817306323,,,,,,
,,,,,,,,,,,,0.6198317206899983,0.25211766360504095,,,,
,,,,,,,,,,,,,,0.8318548299263528,0.42017517497896684,,
,,,,,,,,,,,,,,,,0.8155038988415184,0.3049529808523803
0.6629821666837645,-0.03791540557241446,,,,,,,,,,,,,,,,
,,0.7789432439690216,0.7170492559867596,,,,,,,,,,,,,,
,,,,0.6932042235964881,0.34142624171925484,,,,,,,,,,,,
,,,,,,0.8697110422333137,0.4032587448649214,,,,,,,,,,
,,,,,,,,0.9177904050889127,-0.13569775267626571,,,,,,,,
,,,,,,,,,,0.6287151484244735,0.23736116252814332,,,,,,
,,,,,,,,,,,,0.6397229139903584,0.11343547903548179,,,,
,,,,,,,,,,,,,,0.8736896613391943,-0.37669448385586013,,
,,,,,,,,,,,,,,,,0.8182288160369618,0.29329997603117375
0.6545324079222972,0.3278017148302461,,,,,,,,,,,,,,,,
,,0.8377687004181255,0.2558073333398727,,,,,,,,,,,,,,
,,,,0.6985688296963116,0.3003565428702051,,,,,,,,,,,,
,,,,,,0.8961613038158011,-0.030917611876261075,,,,,,,,,,
,,,,,,,,0.8870061564437439,0.6521535663071756,,,,,,,,
,,,,,,,,,,0.6290798093522871,-0.662281691054168,,,,,,
,,,,,,,,,,,,0.6724996795743226,-0.04527037724895444,,,,
,,,,,,,,,,,,,,0.8509268210974696,-0.48911894128123357,,
,,,,,,,,,,,,,,,,0.7927119618586866,0.6873453844961469
0.6472756228191638,0.25776504394572275,,,,,,,,,,,,,,,,
,,0.8117282716814628,0.5488374097152418,,,,,,,,,,,,,,
,,,,0.7028084005912129,0.0775646824652233,,,,,,,,,,,,
,,,,,,0.872838394052592,0.5732907001471907,,,,,,,,,,
,,,,,,,,0.8979507010696298,0.38964075922636243,,,,,,,,
,,,,,,,,,,0.5758430536014625,0.19541377632974377,,,,,,
,,,,,,,,,,,,0.5997619965982822,0.33504232257650535,,,,
,,,,,,,,,,,,,,0.8393235571152713,0.3156951765768443,,
,,,,,,,,,,,,,,,,0.7943709840001698,0.48549205654420813
0.6117310083003347,0.4023699663281346,,,,,,,,,,,,,,,,
,,0.7959102242746525,0.3750442425452537,,,,,,,,,,,,,,
,,,,0.6973808553394298,0.09035663038530317,,,,,,,,,,,,
,,,,,,0.8761019615826057,0.5379305015288123,,,,,,,,,,
,,,,,,,,0.867104595151005,0.5215656831923672,,,,,,,,
,,,,,,,,,,0.6197653459755648,-0.06179497225172925,,,,,,
,,,,,,,,,,,,0.6074135014583073,0.28930552488871064,,,,
,,,,,,,,,,,,,,0.8147904593836853,0.5102242000481614,,
,,,,,,,,,,,,,,,,0.8121182141421576,0.5044797494077395
0.6640882147322108,0.025749019401707485,,,,,,,,,,,,,,,,
,,0.8091933285063335,0.31560475445582925,,,,,,,,,,,,,,
,,,,0.6916535990987593,0.2848656894348357,,,,,,,,,,,,
,,,,,,0.8743682619195203,0.2381700032500298,,,,,,,,,,
,,,,,,,,0.9130137607663282,0.2793147914494033,,,,,,,,
,,,,,,,,,,0.7465297856684688,-0.5205733713282534,,,,,,
,,,,,,,,,,,,0.633699138384334,0.1763271236384204,,,,
,,,,,,,,,,,,,,0.8192360196156471,0.5744933291002132,,
,,,,,,,,,,,,,,,,0.8141869465702305,0.42829887770131225
0.6665843214306282,0.19810912606930364,,,,,,,,,,,,,,,,
,,0.8130268368084018,0.07910751314890507,,,,,,,,,,,,,,
,,,,0.7348130865207263,-0.21305984170959946,,,,,,,,,,,,
,,,,,,0.9083715287238164,0.2899724327902483,,,,,,,,,,
,,,,,,,,0.9053027247069279,0.353566525472501,,,,,,,,
,,,,,,,,,,0.6663997295360096,-0.08938565986076497,,,,,,
,,,,,,,,,,,,0.6090375315225083,0.38190767074747034,,,,
,,,,,,,,,,,,,,0.8265651280201818,0.3422995399151718,,
,,,,,,,,,,,,,,,,0.8066634835148706,0.46038829383111746
0.6619304074855669,-0.09398718389826288,,,,,,,,,,,,,,,,
,,0.8058368348809362,0.46386843380351805,,,,,,,,,,,,,,
,,,,0.7143276607964137,0.2619532652548967,,,,,,,,,,,,
,,,,,,0.8761086839090163,0.5979012569072805,,,,,,,,,,
,,,,,,,,0.9215673872870584,0.34095086333899227,,,,,,,,
,,,,,,,,,,0.6116888860711882,0.16334433967406192,,,,,,
,,,,,,,,,,,,0.632172347143525,0.15032174762846562,,,,
,,,,,,,,,,,,,,0.8308829474863418,0.32755925006342834,,
,,,,,,,,,,,,,,,,0.8413137804398609,0.32642683179648824
0.6503939034455364,0.2272811209595722,,,,,,,,,,,,,,,,
,,0.8371203251586419,0.20317455833075782,,,,,,,,,,,,,,
,,,,0.6725805063189496,0.39928488517404404,,,,,,,,,,,,
,,,,,,0.8836510074579467,0.3290922231945783,,,,,,,,,,
,,,,,,,,0.8937137969436586,0.24551477327124294,,,,,,,,
,,,,,,,,,,0.5779090019353663,0.17853830561427364,,,,,,
,,,,,,,,,,,,0.5936422449286691,0.3549107365977763,,,,
,,,,,,,,,,,,,,0.8402351123401827,0.40021296225419944,,
,,,,,,,,,,,,,,,,0.7757986757332868,0.36170098707141707
0.6795983655701698,0.1301336851156304,,,,,,,,,,,,,,,,
,,0.8386953814541612,0.2709665807337215,,,,,,,,,,,,,,
,,,,0.6873483410568326,0.3295787920588201,,,,,,,,,,,,
,,,,,,0.8744753917845371,0.5359956774373019,,,,,,,,,,
,,,,,,,,0.8895785722879704,0.5205149028530723,,,,,,,,
,,,,,,,,,,0.612499167672788,0.06946791994602719,,,,,,
,,,,,,,,,,,,0.6021460127539464,0.3217313921247936,,,,
,,,,,,,,,,,,,,0.8293011414877487,0.5196742640787635,,
,,,,,,,,,,,,,,,,0.8354185050632,0.27037910443459257
0.6388516666510714,0.2553220828914987,,,,,,,,,,,,,,,,
,,0.8201196861056631,0.2087060453792594,,,,,,,,,,,,,,
,,,,0.6962385551389193,0.0570299988460764,,,,,,,,,,,,
,,,,,,0.8792886236615258,0.5325816718438876,,,,,,,,,,
,,,,,,,,0.8902368943560164,0.5642061166762337,,,,,,,,
,,,,,,,,,,0.6154905728607469,-0.3650232431849294,,,,,,
,,,,,,,,,,,,0.5917117751858,0.4518145281390702,,,,
,,,,,,,,,,,,,,0.8155331653555744,0.44959627737627905,,
,,,,,,,,,,,,,,,,0.8659994003390443,0.241478637942804
0.6171573788546273,0.3983864743456318,,,,,,,,,,,,,,,,
,,0.8481516681271519,0.23125835771986747,,,,,,,,,,,,,,
,,,,0.6878728199509703,0.30031766053952735,,,,,,,,,,,,
,,,,,,0.8682321969010292,0.46601111363257963,,,,,,,,,,
,,,,,,,,0.8894718985674582,0.5032045962881143,,,,,,,,
,,,,,,,,,,0.6128083496840735,0.03560077630358105,,,,,,
,,,,,,,,,,,,0.6006464258361828,0.3260330121094821,,,,
,,,,,,,,,,,,,,0.8202288937876927,0.49820699365095,,
,,,,,,,,,,,,,,,,0.8203972171827993,0.28182404534136873
0.6322800545876099,0.37577062174211473,,,,,,,,,,,,,,,,
,,0.8197257725148407,-0.025511974115575597,,,,,,,,,,,,,,
,,,,0.7195590662739315,0.27953308608474514,,,,,,,,,,,,
,,,,,,0.9033348289300758,0.503714472801895,,,,,,,,,,
,,,,,,,,0.8871890167783263,0.6200356456058278,,,,,,,,
,,,,,,,,,,0.6030987679428909,0.17605950026240358,,,,,,
,,,,,,,,,,,,0.672215481182022,0.011232944947971446,,,,
,,,,,,,,,,,,,,0.8147718952054188,0.34404213936004524,,
,,,,,,,,,,,,,,,,0.8682739044791442,0.17821314003554156
0.6058842861056251,0.46565269381899843,,,,,,,,,,,,,,,,
,,0.8308233693572395,0.3152051026243907,,,,,,,,,,,,,,
,,,,0.7063377230608274,0.23530956281627802,,,,,,,,,,,,
,,,,,,0.8921572467943415,0.6035074877101394,,,,,,,,,,
,,,,,,,,0.8827359388619883,0.476156903464902,,,,,,,,
,,,,,,,,,,0.7102420687815392,-0.21803882557027787,,,,,,
,,,,,,,,,,,,0.6164990693866219,0.27954921945341726,,,,
,,,,,,,,,,,,,,0.8110412729012336,0.484189646181305,,
,,,,,,,,,,,,,,,,0.8126860896827053,0.2663629423025945
0.6483786399260292,0.19406263500645582,,,,,,,,,,,,,,,,
,,0.7956702040157735,0.5004166923033327,,,,,,,,,,,,,,
,,,,0.667795468290941,0.4512368453205752,,,,,,,,,,,,
,,,,,,0.9226107631483024,-1.6365105676646738,,,,,,,,,,
,,,,,,,,0.8835105744632854,0.5654486796588261,,,,,,,,
,,,,,,,,,,0.6094928187729626,-0.3900174863883936,,,,,,
,,,,,,,,,,,,0.6297526613264881,0.1725458530533711,,,,
,,,,,,,,,,,,,,0.8110197708793379,0.37950172029465157,,
,,,,,,,,,,,,,,,,0.8462680010927691,-0.23730427943097654
0.6155762808137024,0.36433045173268275,,,,,,,,,,,,,,,,
,,0.7802920964257856,0.5270339193294322,,,,,,,,,,,,,,
,,,,0.6693522284390567,0.4620529975185218,,,,,,,,,,,,
,,,,,,0.902929009321463,0.43448533594832706,,,,,,,,,,
,,,,,,,,0.9130847963761999,-0.017381032342448366,,,,,,,,
,,,,,,,,,,0.5991367141220385,0.2431529521816077,,,,,,
,,,,,,,,,,,,0.5908151220731475,0.282147519669097,,,,
,,,,,,,,,,,,,,0.866907228818812,0.12878459454851932,,
,,,,,,,,,,,,,,,,0.7898274776682693,0.4595096126254322
0.6591307504744618,0.20224375241537562,,,,,,,,,,,,,,,,
,,0.8137877952779924,0.12309864864318254,,,,,,,,,,,,,,
,,,,0.7030007812808958,-0.00397378288823913,,,,,,,,,,,,
,,,,,,0.8885795402380571,0.48094484146549,,,,,,,,,,
,,,,,,,,0.880683709968688,0.5737521940587302,,,,,,,,
,,,,,,,,,,0.5663510323841725,0.1945233242944685,,,,,,
,,,,,,,,,,,,0.647259108464233,-0.25985185349695783,,,,
,,,,,,,,,,,,,,0.8574309306815896,0.3602868116480049,,
,,,,,,,,,,,,,,,,0.838079273003902,-0.46812829108076315
0.6634265679313669,0.17646623232115577,,,,,,,,,,,,,,,,
,,0.8673845251799233,0.13269778928018028,,,,,,,,,,,,,,
,,,,0.6910481636328104,0.3227324634980777,,,,,,,,,,,,
,,,,,,0.89162144953209,0.19674651408832267,,,,,,,,,,
,,,,,,,,0.893542525210813,0.612850434072812,,,,,,,,
,,,,,,,,,,0.653017466526625,0.030483442571384023,,,,,,
,,,,,,,,,,,,0.582309833197454,0.4281125671494034,,,,
,,,,,,,,,,,,,,0.8464543309979768,0.23510173816715385,,
,,,,,,,,,,,,,,,,0.8611375810962412,0.18471375515771227
0.6390193450525765,0.3267067884567937,,,,,,,,,,,,,,,,
,,0.8627174474997574,-0.16991328788798588,,,,,,,,,,,,,,
,,,,0.7067133308095312,0.12984484146956554,,,,,,,,,,,,
,,,,,,0.9009021679619285,-0.06559753787120615,,,,,,,,,,
,,,,,,,,0.9274336438066249,-0.5168397243068041,,,,,,,,
,,,,,,,,,,0.5961589959977318,0.13761190815177093,,,,,,
,,,,,,,,,,,,0.5919192377144844,0.43305495800490634,,,,
,,,,,,,,,,,,,,0.8285297993059383,0.43523619907357824,,
,,,,,,,,,,,,,,,,0.8342861541365345,-0.5523107938640588
0.6329576487010479,0.32003758793074155,,,,,,,,,,,,,,,,
,,0.8356100396884338,0.47133202535072904,,,,,,,,,,,,,,
,,,,0.6792327474958388,0.3465675798006175,,,,,,,,,,,,
,,,,,,0.8666022734972645,0.7026492059037175,,,,,,,,,,
,,,,,,,,0.8861922716529947,0.5825799584067068,,,,,,,,
,,,,,,,,,,0.6083796544262263,-0.20127449311660683,,,,,,
,,,,,,,,,,,,0.6344528139881287,0.11942196728423904,,,,
,,,,,,,,,,,,,,0.8406259595873413,0.290164844690162,,
,,,,,,,,,,,,,,,,0.8466219058051274,0.20337587765294618
0.6178402936219811,0.4291220914941286,,,,,,,,,,,,,,,,
,,0.8125815616389784,-0.15755306831133242,,,,,,,,,,,,,,
,,,,0.6796890060607905,0.3505764641338621,,,,,,,,,,,,
,,,,,,0.8994524481944142,0.47615265882054125,,,,,,,,,,
,,,,,,,,0.9221504529166509,0.06600390844457749,,,,,,,,
,,,,,,,,,,0.5919963588819095,0.26985166271033756,,,,,,
,,,,,,,,,,,,0.6381782060389876,0.1682802201903656,,,,
,,,,,,,,,,,,,,0.8420006912085767,0.22419948185060112,,
,,,,,,,,,,,,,,,,0.8061905618817314,0.4450964496483827
0.6584177635601386,0.05143583157621312,,,,,,,,,,,,,,,,
,,0.8846309675879577,-1.1457192840361738,,,,,,,,,,,,,,
,,,,0.6666628091428312,0.39073934589594206,,,,,,,,,,,,
,,,,,,0.8897619143748585,0.24905263239908393,,,,,,,,,,
,,,,,,,,0.8744261031598043,0.7357569168916426,,,,,,,,
,,,,,,,,,,0.7288961915082954,-0.7678799270351631,,,,,,
,,,,,,,,,,,,0.6066110053217344,0.28691310350723476,,,,
,,,,,,,,,,,,,,0.8681752478224263,0.2553777367330089,,
,,,,,,,,,,,,,,,,0.8163939438407687,0.44335639662971216
0.6381467674041682,0.20018713408361855,,,,,,,,,,,,,,,,
,,0.8559865764591382,0.06781832006289823,,,,,,,,,,,,,,
,,,,0.6796207367137465,0.46202591658908143,,,,,,,,,,,,
,,,,,,0.8774548590698512,0.6495239495753884,,,,,,,,,,
,,,,,,,,0.8897998266673803,0.5934479304800151,,,,,,,,
,,,,,,,,,,0.6230872786570887,-0.11979740268628136,,,,,,
,,,,,,,,,,,,0.5967904036950833,0.38504825846311175,,,,
,,,,,,,,,,,,,,0.8170915624940889,0.39827847820845774,,
,,,,,,,,,,,,,,,,0.8512796235173163,0.40057594036356703
0.6322855561701018,0.3819992429644493,,,,,,,,,,,,,,,,
,,0.8685927735680951,0.022864904378931405,,,,,,,,,,,,,,
,,,,0.716533215598905,0.23110639863955384,,,,,,,,,,,,
,,,,,,0.8928842480640324,0.6503062390477619,,,,,,,,,,
,,,,,,,,0.8885436132691182,0.46782062425856474,,,,,,,,
,,,,,,,,,,0.6613603936560468,-0.9350841236173475,,,,,,
,,,,,,,,,,,,0.6163205385032873,0.03832477090423281,,,,
,,,,,,,,,,,,,,0.838486529130452,-0.08791895873294431,,
,,,,,,,,,,,,,,,,0.8615521324294614,-0.04332252960215999
0.6571712344676666,0.11519606307774954,,,,,,,,,,,,,,,,
,,0.8429649012177868,0.36765091542486306,,,,,,,,,,,,,,
,,,,0.6968746849904067,-0.09311148305507322,,,,,,,,,,,,
,,,,,,0.9004241889587572,0.0915729625700904,,,,,,,,,,
,,,,,,,,0.9084343838992742,0.33822887957698566,,,,,,,,
,,,,,,,,,,0.6338150871145843,-0.9868553986254072,,,,,,
,,,,,,,,,,,,0.6398018015617555,0.20300204143910472,,,,
,,,,,,,,,,,,,,0.851394200739868,0.1556127345672318,,
,,,,,,,,,,,,,,,,0.83855871233,0.33482279271821624
0.6494133875117644,0.219961392001226,,,,,,,,,,,,,,,,
,,0.8687961426130277,-0.0011151698825917489,,,,,,,,,,,,,,
,,,,0.6896503881028172,0.21403208475134783,,,,,,,,,,,,
,,,,,,0.8844768632937352,0.44012206741880455,,,,,,,,,,
,,,,,,,,0.8822115222881347,0.597925304640752,,,,,,,,
,,,,,,,,,,0.6021266901481677,0.05094230397334254,,,,,,
,,,,,,,,,,,,0.6212843551241047,0.2724873205959458,,,,
,,,,,,,,,,,,,,0.7817381885238239,0.7060754527204339,,
,,,,,,,,,,,,,,,,0.8546414677363633,0.27713235250172064
0.6365134888951463,0.25168295055323653,,,,,,,,,,,,,,,,
,,0.8397685328158229,0.12349459375127425,,,,,,,,,,,,,,
,,,,0.680573333717936,0.31893827234114236,,,,,,,,,,,,
,,,,,,0.8997622031323788,0.3801315195435724,,,,,,,,,,
,,,,,,,,0.9248625137477632,0.16474509144736338,,,,,,,,
,,,,,,,,,,0.602689312329332,0.26301547271503467,,,,,,
,,,,,,,,,,,,0.6612056002537062,0.030877380542070787,,,,
,,,,,,,,,,,,,,0.8222623491588081,0.455988997630958,,
,,,,,,,,,,,,,,,,0.7926351834647866,0.6460439582956754
0.6394498128355555,0.16074804272701615,,,,,,,,,,,,,,,,
,,0.8685301009253591,0.13610229539346774,,,,,,,,,,,,,,
,,,,0.7030938690156013,0.2286816338750619,,,,,,,,,,,,
,,,,,,0.9078187695651214,0.23565898595304147,,,,,,,,,,
,,,,,,,,0.9164886916707811,0.3388569752584534,,,,,,,,
,,,,,,,,,,0.6074697674193066,0.10834779246180981,,,,,,
,,,,,,,,,,,,0.6165302328096893,0.1974991021656437,,,,
,,,,,,,,,,,,,,0.8324324807501198,0.5153747310743249,,
,,,,,,,,,,,,,,,,0.817313381684329,0.5050068676520183
0.6318692563284377,0.3461094698035473,,,,,,,,,,,,,,,,
,,0.816288018060338,0.4834780949367302,,,,,,,,,,,,,,
,,,,0.6754236675349071,0.27289002748333924,,,,,,,,,,,,
,,,,,,0.8843085873828269,0.29093788510998586,,,,,,,,,,
,,,,,,,,0.89363513560935,0.4097012357119504,,,,,,,,
,,,,,,,,,,0.6597184150388571,0.13665688641055118,,,,,,
,,,,,,,,,,,,0.6107612611415361,0.3487282419164318,,,,
,,,,,,,,,,,,,,0.8717179947797987,0.16117732101767435,,
,,,,,,,,,,,,,,,,0.8258847007019798,0.05235479988388825
0.6346146981804419,0.318272092445404,,,,,,,,,,,,,,,,
,,0.8493963186545784,0.27866962210239976,,,,,,,,,,,,,,
,,,,0.7034340643929493,-0.024717878898195433,,,,,,,,,,,,
,,,,,,0.9135966785430699,-0.021516577608243326,,,,,,,,,,
,,,,,,,,0.8741972112447467,0.5231120730917491,,,,,,,,
,,,,,,,,,,0.5894683441401461,0.17968870507254275,,,,,,
,,,,,,,,,,,,0.6032385646203082,0.30554956831623836,,,,
,,,,,,,,,,,,,,0.8333348897540664,-0.150800852257724,,
,,,,,,,,,,,,,,,,0.787882658111837,0.4883255312957414
0.6649542127439432,0.15242487350275713,,,,,,,,,,,,,,,,
,,0.7902045220651993,0.4350462858065326,,,,,,,,,,,,,,
,,,,0.663965822552041,0.479293312993465,,,,,,,,,,,,
,,,,,,0.8885148229896123,0.42691740410325174,,,,,,,,,,
,,,,,,,,0.9049597880640751,0.3310826299837939,,,,,,,,
,,,,,,,,,,0.6927614978844161,-0.0132168203314329,,,,,,
,,,,,,,,,,,,0.6376590673520767,0.022301793574163287,,,,
,,,,,,,,,,,,,,0.864234341330165,0.16214195091132932,,
,,,,,,,,,,,,,,,,0.8385874886267238,0.26970928045303333
0.6183861140084521,0.4791917168593057,,,,,,,,,,,,,,,,
,,0.8193473203073062,0.5388762952327559,,,,,,,,,,,,,,
,,,,0.6819299926216068,0.4210151442842017,,,,,,,,,,,,
,,,,,,0.8851810553095407,0.4832427468509074,,,,,,,,,,
,,,,,,,,0.869078295919805,0.35844922654297984,,,,,,,,
,,,,,,,,,,0.5780102284345228,0.21559047494990258,,,,,,
,,,,,,,,,,,,0.6067766370426596,0.3460718359579039,,,,
,,,,,,,,,,,,,,0.8185543932774368,0.5465432621589095,,
,,,,,,,,,,,,,,,,0.8292010606170672,-1.6931255441198028
0.6627757000863299,0.018746688686114732,,,,,,,,,,,,,,,,
,,0.8410445261235957,-0.12308464273709774,,,,,,,,,,,,,,
,,,,0.6992367145810893,0.3075922732796673,,,,,,,,,,,,
